Filename,Voltage (V),Current (A)
s8a_2mhz.xlsx,-0.45,-1.19815e-09
s8a_2mhz.xlsx,-0.45,-1.19815e-09
s8a_2mhz.xlsx,-0.44502,-1.17966e-09
s8a_2mhz.xlsx,-0.44502,-1.17966e-09
s8a_2mhz.xlsx,-0.44001,-1.17614e-09
s8a_2mhz.xlsx,-0.44001,-1.17614e-09
s8a_2mhz.xlsx,-0.43501,-1.16378e-09
s8a_2mhz.xlsx,-0.43501,-1.16378e-09
s8a_2mhz.xlsx,-0.42999,-1.16401e-09
s8a_2mhz.xlsx,-0.42999,-1.16401e-09
s8a_2mhz.xlsx,-0.42503,-1.15842e-09
s8a_2mhz.xlsx,-0.42503,-1.15842e-09
s8a_2mhz.xlsx,-0.42002,-1.14487e-09
s8a_2mhz.xlsx,-0.42002,-1.14487e-09
s8a_2mhz.xlsx,-0.41501,-1.13524e-09
s8a_2mhz.xlsx,-0.41501,-1.13524e-09
s8a_2mhz.xlsx,-0.41,-1.12602e-09
s8a_2mhz.xlsx,-0.41,-1.12602e-09
s8a_2mhz.xlsx,-0.405,-1.11785e-09
s8a_2mhz.xlsx,-0.405,-1.11785e-09
s8a_2mhz.xlsx,-0.40003,-1.11368e-09
s8a_2mhz.xlsx,-0.40003,-1.11368e-09
s8a_2mhz.xlsx,-0.39502,-1.09755e-09
s8a_2mhz.xlsx,-0.39502,-1.09755e-09
s8a_2mhz.xlsx,-0.39001,-1.09166e-09
s8a_2mhz.xlsx,-0.39001,-1.09166e-09
s8a_2mhz.xlsx,-0.385,-1.0801e-09
s8a_2mhz.xlsx,-0.385,-1.0801e-09
s8a_2mhz.xlsx,-0.38002,-1.07051e-09
s8a_2mhz.xlsx,-0.38002,-1.07051e-09
s8a_2mhz.xlsx,-0.37501,-1.0621e-09
s8a_2mhz.xlsx,-0.37501,-1.0621e-09
s8a_2mhz.xlsx,-0.37001,-1.05084e-09
s8a_2mhz.xlsx,-0.37001,-1.05084e-09
s8a_2mhz.xlsx,-0.36499,-1.05432e-09
s8a_2mhz.xlsx,-0.36499,-1.05432e-09
s8a_2mhz.xlsx,-0.35999,-1.03936e-09
s8a_2mhz.xlsx,-0.35999,-1.03936e-09
s8a_2mhz.xlsx,-0.35502,-1.03509e-09
s8a_2mhz.xlsx,-0.35502,-1.03509e-09
s8a_2mhz.xlsx,-0.35002,-1.02521e-09
s8a_2mhz.xlsx,-0.35002,-1.02521e-09
s8a_2mhz.xlsx,-0.345,-1.01287e-09
s8a_2mhz.xlsx,-0.345,-1.01287e-09
s8a_2mhz.xlsx,-0.33999,-1.00368e-09
s8a_2mhz.xlsx,-0.33999,-1.00368e-09
s8a_2mhz.xlsx,-0.33502,-9.93371e-10
s8a_2mhz.xlsx,-0.33502,-9.93371e-10
s8a_2mhz.xlsx,-0.33001,-9.80616e-10
s8a_2mhz.xlsx,-0.33001,-9.80616e-10
s8a_2mhz.xlsx,-0.32501,-9.72295e-10
s8a_2mhz.xlsx,-0.32501,-9.72295e-10
s8a_2mhz.xlsx,-0.31999,-9.58359e-10
s8a_2mhz.xlsx,-0.31999,-9.58359e-10
s8a_2mhz.xlsx,-0.31499,-9.44185e-10
s8a_2mhz.xlsx,-0.31499,-9.44185e-10
s8a_2mhz.xlsx,-0.31001,-9.29475e-10
s8a_2mhz.xlsx,-0.31001,-9.29475e-10
s8a_2mhz.xlsx,-0.30501,-9.19735e-10
s8a_2mhz.xlsx,-0.30501,-9.19735e-10
s8a_2mhz.xlsx,-0.3,-9.16982e-10
s8a_2mhz.xlsx,-0.3,-9.16982e-10
s8a_2mhz.xlsx,-0.29499,-9.06932e-10
s8a_2mhz.xlsx,-0.29499,-9.06932e-10
s8a_2mhz.xlsx,-0.29002,-9.03773e-10
s8a_2mhz.xlsx,-0.29002,-9.03773e-10
s8a_2mhz.xlsx,-0.28501,-8.90303e-10
s8a_2mhz.xlsx,-0.28501,-8.90303e-10
s8a_2mhz.xlsx,-0.28001,-8.79359e-10
s8a_2mhz.xlsx,-0.28001,-8.79359e-10
s8a_2mhz.xlsx,-0.275,-8.63194e-10
s8a_2mhz.xlsx,-0.275,-8.63194e-10
s8a_2mhz.xlsx,-0.26999,-8.51095e-10
s8a_2mhz.xlsx,-0.26999,-8.51095e-10
s8a_2mhz.xlsx,-0.26502,-8.42857e-10
s8a_2mhz.xlsx,-0.26502,-8.42857e-10
s8a_2mhz.xlsx,-0.26002,-8.23212e-10
s8a_2mhz.xlsx,-0.26002,-8.23212e-10
s8a_2mhz.xlsx,-0.25501,-8.1116e-10
s8a_2mhz.xlsx,-0.25501,-8.1116e-10
s8a_2mhz.xlsx,-0.25,-8.03757e-10
s8a_2mhz.xlsx,-0.25,-8.03757e-10
s8a_2mhz.xlsx,-0.24503,-7.85804e-10
s8a_2mhz.xlsx,-0.24503,-7.85804e-10
s8a_2mhz.xlsx,-0.24002,-7.80153e-10
s8a_2mhz.xlsx,-0.24002,-7.80153e-10
s8a_2mhz.xlsx,-0.235,-7.6859e-10
s8a_2mhz.xlsx,-0.235,-7.6859e-10
s8a_2mhz.xlsx,-0.22999,-7.58064e-10
s8a_2mhz.xlsx,-0.22999,-7.58064e-10
s8a_2mhz.xlsx,-0.22498,-7.42388e-10
s8a_2mhz.xlsx,-0.22498,-7.42388e-10
s8a_2mhz.xlsx,-0.22002,-7.28214e-10
s8a_2mhz.xlsx,-0.22002,-7.28214e-10
s8a_2mhz.xlsx,-0.21501,-7.15566e-10
s8a_2mhz.xlsx,-0.21501,-7.15566e-10
s8a_2mhz.xlsx,-0.21,-6.9952e-10
s8a_2mhz.xlsx,-0.21,-6.9952e-10
s8a_2mhz.xlsx,-0.20499,-6.91366e-10
s8a_2mhz.xlsx,-0.20499,-6.91366e-10
s8a_2mhz.xlsx,-0.20001,-6.75428e-10
s8a_2mhz.xlsx,-0.20001,-6.75428e-10
s8a_2mhz.xlsx,-0.19501,-6.63018e-10
s8a_2mhz.xlsx,-0.19501,-6.63018e-10
s8a_2mhz.xlsx,-0.19001,-6.51693e-10
s8a_2mhz.xlsx,-0.19001,-6.51693e-10
s8a_2mhz.xlsx,-0.18501,-6.35779e-10
s8a_2mhz.xlsx,-0.18501,-6.35779e-10
s8a_2mhz.xlsx,-0.18001,-6.24752e-10
s8a_2mhz.xlsx,-0.18001,-6.24752e-10
s8a_2mhz.xlsx,-0.17501,-6.13463e-10
s8a_2mhz.xlsx,-0.17501,-6.13463e-10
s8a_2mhz.xlsx,-0.17001,-5.96976e-10
s8a_2mhz.xlsx,-0.17001,-5.96976e-10
s8a_2mhz.xlsx,-0.16501,-5.85544e-10
s8a_2mhz.xlsx,-0.16501,-5.85544e-10
s8a_2mhz.xlsx,-0.16001,-5.71907e-10
s8a_2mhz.xlsx,-0.16001,-5.71907e-10
s8a_2mhz.xlsx,-0.15501,-5.52499e-10
s8a_2mhz.xlsx,-0.15501,-5.52499e-10
s8a_2mhz.xlsx,-0.15001,-5.38075e-10
s8a_2mhz.xlsx,-0.15001,-5.38075e-10
s8a_2mhz.xlsx,-0.14501,-5.26452e-10
s8a_2mhz.xlsx,-0.14501,-5.26452e-10
s8a_2mhz.xlsx,-0.14001,-5.1229e-10
s8a_2mhz.xlsx,-0.14001,-5.1229e-10
s8a_2mhz.xlsx,-0.13502,-4.96888e-10
s8a_2mhz.xlsx,-0.13502,-4.96888e-10
s8a_2mhz.xlsx,-0.13001,-4.82213e-10
s8a_2mhz.xlsx,-0.13001,-4.82213e-10
s8a_2mhz.xlsx,-0.12501,-4.67324e-10
s8a_2mhz.xlsx,-0.12501,-4.67324e-10
s8a_2mhz.xlsx,-0.12001,-4.5259e-10
s8a_2mhz.xlsx,-0.12001,-4.5259e-10
s8a_2mhz.xlsx,-0.11501,-4.33707e-10
s8a_2mhz.xlsx,-0.11501,-4.33707e-10
s8a_2mhz.xlsx,-0.11001,-4.19486e-10
s8a_2mhz.xlsx,-0.11001,-4.19486e-10
s8a_2mhz.xlsx,-0.10501,-4.01366e-10
s8a_2mhz.xlsx,-0.10501,-4.01366e-10
s8a_2mhz.xlsx,-0.10001,-3.84486e-10
s8a_2mhz.xlsx,-0.10001,-3.84486e-10
s8a_2mhz.xlsx,-0.09501,-3.6757e-10
s8a_2mhz.xlsx,-0.09501,-3.6757e-10
s8a_2mhz.xlsx,-0.09001,-3.49665e-10
s8a_2mhz.xlsx,-0.09001,-3.49665e-10
s8a_2mhz.xlsx,-0.08501,-3.32499e-10
s8a_2mhz.xlsx,-0.08501,-3.32499e-10
s8a_2mhz.xlsx,-0.08002,-3.15094e-10
s8a_2mhz.xlsx,-0.08002,-3.15094e-10
s8a_2mhz.xlsx,-0.07501,-2.98691e-10
s8a_2mhz.xlsx,-0.07501,-2.98691e-10
s8a_2mhz.xlsx,-0.07001,-2.7976e-10
s8a_2mhz.xlsx,-0.07001,-2.7976e-10
s8a_2mhz.xlsx,-0.06501,-2.6387e-10
s8a_2mhz.xlsx,-0.06501,-2.6387e-10
s8a_2mhz.xlsx,-0.06001,-2.45523e-10
s8a_2mhz.xlsx,-0.06001,-2.45523e-10
s8a_2mhz.xlsx,-0.05501,-2.28107e-10
s8a_2mhz.xlsx,-0.05501,-2.28107e-10
s8a_2mhz.xlsx,-0.05001,-2.07889e-10
s8a_2mhz.xlsx,-0.05001,-2.07889e-10
s8a_2mhz.xlsx,-0.04501,-1.88744e-10
s8a_2mhz.xlsx,-0.04501,-1.88744e-10
s8a_2mhz.xlsx,-0.04001,-1.70863e-10
s8a_2mhz.xlsx,-0.04001,-1.70863e-10
s8a_2mhz.xlsx,-0.03501,-1.51086e-10
s8a_2mhz.xlsx,-0.03501,-1.51086e-10
s8a_2mhz.xlsx,-0.03001,-1.31023e-10
s8a_2mhz.xlsx,-0.03001,-1.31023e-10
s8a_2mhz.xlsx,-0.02501,-1.11902e-10
s8a_2mhz.xlsx,-0.02501,-1.11902e-10
s8a_2mhz.xlsx,-0.02001,-9.18269e-11
s8a_2mhz.xlsx,-0.02001,-9.18269e-11
s8a_2mhz.xlsx,-0.01501,-7.17521e-11
s8a_2mhz.xlsx,-0.01501,-7.17521e-11
s8a_2mhz.xlsx,-0.01001,-5.1558e-11
s8a_2mhz.xlsx,-0.01001,-5.1558e-11
s8a_2mhz.xlsx,-0.005,-3.07322e-11
s8a_2mhz.xlsx,-0.005,-3.07322e-11
s8a_2mhz.xlsx,7.96318e-06,-9.64403e-12
s8a_16mhz.xlsx,0.04,1.92368e-10
s8a_16mhz.xlsx,0.08,3.93033e-10
s8a_16mhz.xlsx,0.08,3.93033e-10
s8a_16mhz.xlsx,0.12,5.85187e-10
s8a_16mhz.xlsx,0.12,5.85187e-10
s8a_16mhz.xlsx,0.16,7.67839e-10
s8a_16mhz.xlsx,0.16,7.67839e-10
s8a_16mhz.xlsx,0.2,9.3323e-10
s8a_16mhz.xlsx,0.2,9.3323e-10
s8a_16mhz.xlsx,0.23998,1.08732e-09
s8a_16mhz.xlsx,0.23998,1.08732e-09
s8a_16mhz.xlsx,0.27998,1.23334e-09
s8a_16mhz.xlsx,0.27998,1.23334e-09
s8a_16mhz.xlsx,0.31997,1.36483e-09
s8a_16mhz.xlsx,0.31997,1.36483e-09
s8a_16mhz.xlsx,0.35996,1.47787e-09
s8a_16mhz.xlsx,0.35996,1.47787e-09
s8a_16mhz.xlsx,0.39995,1.58811e-09
s8a_16mhz.xlsx,0.39995,1.58811e-09
s8a_16mhz.xlsx,0.43999,1.68457e-09
s8a_16mhz.xlsx,0.43999,1.68457e-09
s8a_16mhz.xlsx,0.47998,1.78295e-09
s8a_16mhz.xlsx,0.47998,1.78295e-09
s8a_16mhz.xlsx,0.51998,1.86661e-09
s8a_16mhz.xlsx,0.51998,1.86661e-09
s8a_16mhz.xlsx,0.55997,1.94068e-09
s8a_16mhz.xlsx,0.55997,1.94068e-09
s8a_16mhz.xlsx,0.59996,2.01021e-09
s8a_16mhz.xlsx,0.59996,2.01021e-09
s8a_16mhz.xlsx,0.63999,2.06709e-09
s8a_16mhz.xlsx,0.63999,2.06709e-09
s8a_16mhz.xlsx,0.67999,2.12423e-09
s8a_16mhz.xlsx,0.67999,2.12423e-09
s8a_16mhz.xlsx,0.71999,2.19562e-09
s8a_16mhz.xlsx,0.71999,2.19562e-09
s8a_16mhz.xlsx,0.75997,2.26356e-09
s8a_16mhz.xlsx,0.75997,2.26356e-09
s8a_16mhz.xlsx,0.79997,2.31127e-09
s8a_16mhz.xlsx,0.79997,2.31127e-09
s8a_16mhz.xlsx,0.84,2.38485e-09
s8a_16mhz.xlsx,0.84,2.38485e-09
s8a_16mhz.xlsx,0.87999,2.42325e-09
s8a_16mhz.xlsx,0.87999,2.42325e-09
s8a_16mhz.xlsx,0.91999,2.49498e-09
s8a_16mhz.xlsx,0.91999,2.49498e-09
s8a_16mhz.xlsx,0.95999,2.5532e-09
s8a_16mhz.xlsx,0.95999,2.5532e-09
s8a_16mhz.xlsx,0.99998,2.59963e-09
s8a_16mhz.xlsx,0.99998,2.59963e-09
s8a_16mhz.xlsx,0.99998,2.50654e-09
s8a_16mhz.xlsx,0.99998,2.50654e-09
s8a_16mhz.xlsx,0.95998,2.37155e-09
s8a_16mhz.xlsx,0.95998,2.37155e-09
s8a_16mhz.xlsx,0.91999,2.26328e-09
s8a_16mhz.xlsx,0.91999,2.26328e-09
s8a_16mhz.xlsx,0.88,2.15518e-09
s8a_16mhz.xlsx,0.88,2.15518e-09
s8a_16mhz.xlsx,0.84,2.0564e-09
s8a_16mhz.xlsx,0.84,2.0564e-09
s8a_16mhz.xlsx,0.79998,1.96644e-09
s8a_16mhz.xlsx,0.79998,1.96644e-09
s8a_16mhz.xlsx,0.75998,1.87817e-09
s8a_16mhz.xlsx,0.75998,1.87817e-09
s8a_16mhz.xlsx,0.71999,1.79597e-09
s8a_16mhz.xlsx,0.71999,1.79597e-09
s8a_16mhz.xlsx,0.68,1.73341e-09
s8a_16mhz.xlsx,0.68,1.73341e-09
s8a_16mhz.xlsx,0.63999,1.66235e-09
s8a_16mhz.xlsx,0.63999,1.66235e-09
s8a_16mhz.xlsx,0.59997,1.58359e-09
s8a_16mhz.xlsx,0.59997,1.58359e-09
s8a_16mhz.xlsx,0.55998,1.51203e-09
s8a_16mhz.xlsx,0.55998,1.51203e-09
s8a_16mhz.xlsx,0.51998,1.43226e-09
s8a_16mhz.xlsx,0.51998,1.43226e-09
s8a_16mhz.xlsx,0.47999,1.35388e-09
s8a_16mhz.xlsx,0.47999,1.35388e-09
s8a_16mhz.xlsx,0.44,1.27486e-09
s8a_16mhz.xlsx,0.44,1.27486e-09
s8a_16mhz.xlsx,0.39997,1.19286e-09
s8a_16mhz.xlsx,0.39997,1.19286e-09
s8a_16mhz.xlsx,0.35997,1.10929e-09
s8a_16mhz.xlsx,0.35997,1.10929e-09
s8a_16mhz.xlsx,0.31998,1.01308e-09
s8a_16mhz.xlsx,0.31998,1.01308e-09
s8a_16mhz.xlsx,0.27999,9.17518e-10
s8a_16mhz.xlsx,0.27999,9.17518e-10
s8a_16mhz.xlsx,0.24,8.11744e-10
s8a_16mhz.xlsx,0.24,8.11744e-10
s8a_16mhz.xlsx,0.20001,6.95443e-10
s8a_16mhz.xlsx,0.20001,6.95443e-10
s8a_16mhz.xlsx,0.16001,5.71036e-10
s8a_16mhz.xlsx,0.16001,5.71036e-10
s8a_16mhz.xlsx,0.12001,4.34101e-10
s8a_16mhz.xlsx,0.12001,4.34101e-10
s8a_16mhz.xlsx,0.08001,2.882e-10
s8a_16mhz.xlsx,0.08001,2.882e-10
s8a_16mhz.xlsx,0.04001,1.29926e-10
s8a_16mhz.xlsx,0.04001,1.29926e-10
s8a_16mhz.xlsx,1.09196e-05,-3.89218e-11
s8a_16mhz.xlsx,1.09196e-05,-3.89218e-11
s8a_16mhz.xlsx,-0.04002,-2.18236e-10
s8a_16mhz.xlsx,-0.04002,-2.18236e-10
s8a_16mhz.xlsx,-0.08002,-4.06587e-10
s8a_16mhz.xlsx,-0.08002,-4.06587e-10
s8a_16mhz.xlsx,-0.12002,-6.03187e-10
s8a_16mhz.xlsx,-0.12002,-6.03187e-10
s8a_16mhz.xlsx,-0.16002,-8.02529e-10
s8a_16mhz.xlsx,-0.16002,-8.02529e-10
s8a_16mhz.xlsx,-0.20002,-1.01019e-09
s8a_16mhz.xlsx,-0.20002,-1.01019e-09
s8a_16mhz.xlsx,-0.24002,-1.22076e-09
s8a_16mhz.xlsx,-0.24002,-1.22076e-09
s8a_16mhz.xlsx,-0.28,-1.43436e-09
s8a_16mhz.xlsx,-0.28,-1.43436e-09
s8a_16mhz.xlsx,-0.31999,-1.64158e-09
s8a_16mhz.xlsx,-0.31999,-1.64158e-09
s8a_16mhz.xlsx,-0.35999,-1.84209e-09
s8a_16mhz.xlsx,-0.35999,-1.84209e-09
s8a_16mhz.xlsx,-0.40002,-2.03183e-09
s8a_16mhz.xlsx,-0.40002,-2.03183e-09
s8a_16mhz.xlsx,-0.44001,-2.22881e-09
s8a_16mhz.xlsx,-0.44001,-2.22881e-09
s8a_16mhz.xlsx,-0.48,-2.42083e-09
s8a_16mhz.xlsx,-0.48,-2.42083e-09
s8a_16mhz.xlsx,-0.51999,-2.61703e-09
s8a_16mhz.xlsx,-0.51999,-2.61703e-09
s8a_16mhz.xlsx,-0.56002,-2.80558e-09
s8a_16mhz.xlsx,-0.56002,-2.80558e-09
s8a_16mhz.xlsx,-0.60002,-2.95746e-09
s8a_16mhz.xlsx,-0.60002,-2.95746e-09
s8a_16mhz.xlsx,-0.64,-3.15195e-09
s8a_16mhz.xlsx,-0.64,-3.15195e-09
s8a_16mhz.xlsx,-0.68001,-3.32813e-09
s8a_16mhz.xlsx,-0.68001,-3.32813e-09
s8a_16mhz.xlsx,-0.72,-3.51952e-09
s8a_16mhz.xlsx,-0.72,-3.51952e-09
s8a_16mhz.xlsx,-0.76002,-3.70656e-09
s8a_16mhz.xlsx,-0.76002,-3.70656e-09
s8a_16mhz.xlsx,-0.80001,-3.85827e-09
s8a_16mhz.xlsx,-0.80001,-3.85827e-09
s8a_16mhz.xlsx,-0.84001,-3.96769e-09
s8a_16mhz.xlsx,-0.84001,-3.96769e-09
s8a_16mhz.xlsx,-0.87999,-4.08378e-09
s8a_16mhz.xlsx,-0.87999,-4.08378e-09
s8a_16mhz.xlsx,-0.92002,-4.11816e-09
s8a_16mhz.xlsx,-0.92002,-4.11816e-09
s8a_16mhz.xlsx,-0.96002,-4.08952e-09
s8a_16mhz.xlsx,-0.96002,-4.08952e-09
s8a_16mhz.xlsx,-1.00001,-4.05297e-09
s8a_16mhz.xlsx,-1.00001,-4.05297e-09
s8a_16mhz.xlsx,-1.00001,-3.82967e-09
s8a_16mhz.xlsx,-1.00001,-3.82967e-09
s8a_16mhz.xlsx,-0.96002,-3.4658e-09
s8a_16mhz.xlsx,-0.96002,-3.4658e-09
s8a_16mhz.xlsx,-0.92002,-3.21463e-09
s8a_16mhz.xlsx,-0.92002,-3.21463e-09
s8a_16mhz.xlsx,-0.88,-3.04325e-09
s8a_16mhz.xlsx,-0.88,-3.04325e-09
s8a_16mhz.xlsx,-0.84,-2.87013e-09
s8a_16mhz.xlsx,-0.84,-2.87013e-09
s8a_16mhz.xlsx,-0.80001,-2.74118e-09
s8a_16mhz.xlsx,-0.80001,-2.74118e-09
s8a_16mhz.xlsx,-0.76002,-2.57956e-09
s8a_16mhz.xlsx,-0.76002,-2.57956e-09
s8a_16mhz.xlsx,-0.72,-2.44637e-09
s8a_16mhz.xlsx,-0.72,-2.44637e-09
s8a_16mhz.xlsx,-0.68001,-2.30938e-09
s8a_16mhz.xlsx,-0.68001,-2.30938e-09
s8a_16mhz.xlsx,-0.64,-2.18332e-09
s8a_16mhz.xlsx,-0.64,-2.18332e-09
s8a_16mhz.xlsx,-0.60001,-2.07933e-09
s8a_16mhz.xlsx,-0.60001,-2.07933e-09
s8a_16mhz.xlsx,-0.56002,-1.96486e-09
s8a_16mhz.xlsx,-0.56002,-1.96486e-09
s8a_16mhz.xlsx,-0.51999,-1.84919e-09
s8a_16mhz.xlsx,-0.51999,-1.84919e-09
s8a_16mhz.xlsx,-0.47999,-1.74003e-09
s8a_16mhz.xlsx,-0.47999,-1.74003e-09
s8a_16mhz.xlsx,-0.44,-1.62812e-09
s8a_16mhz.xlsx,-0.44,-1.62812e-09
s8a_16mhz.xlsx,-0.40001,-1.50167e-09
s8a_16mhz.xlsx,-0.40001,-1.50167e-09
s8a_16mhz.xlsx,-0.35998,-1.38133e-09
s8a_16mhz.xlsx,-0.35998,-1.38133e-09
s8a_16mhz.xlsx,-0.31999,-1.24344e-09
s8a_16mhz.xlsx,-0.31999,-1.24344e-09
s8a_16mhz.xlsx,-0.28,-1.11099e-09
s8a_16mhz.xlsx,-0.28,-1.11099e-09
s8a_16mhz.xlsx,-0.24001,-9.68289e-10
s8a_16mhz.xlsx,-0.24001,-9.68289e-10
s8a_16mhz.xlsx,-0.20001,-8.29816e-10
s8a_16mhz.xlsx,-0.20001,-8.29816e-10
s8a_16mhz.xlsx,-0.16001,-6.82688e-10
s8a_16mhz.xlsx,-0.16001,-6.82688e-10
s8a_16mhz.xlsx,-0.12001,-5.22304e-10
s8a_16mhz.xlsx,-0.12001,-5.22304e-10
s8a_16mhz.xlsx,-0.08001,-3.5516e-10
s8a_16mhz.xlsx,-0.08001,-3.5516e-10
s8a_16mhz.xlsx,-0.04001,-1.78397e-10
s8a_16mhz.xlsx,-0.04001,-1.78397e-10
s8a_16mhz.xlsx,7.82013e-06,5.14984e-12
s8a_39mhz.xlsx,0.10001,5.8291e-10
s8a_39mhz.xlsx,0.20001,1.14576e-09
s8a_39mhz.xlsx,0.20001,1.14576e-09
s8a_39mhz.xlsx,0.29997,1.64462e-09
s8a_39mhz.xlsx,0.29997,1.64462e-09
s8a_39mhz.xlsx,0.39996,2.07382e-09
s8a_39mhz.xlsx,0.39996,2.07382e-09
s8a_39mhz.xlsx,0.49998,2.42198e-09
s8a_39mhz.xlsx,0.49998,2.42198e-09
s8a_39mhz.xlsx,0.59997,2.7131e-09
s8a_39mhz.xlsx,0.59997,2.7131e-09
s8a_39mhz.xlsx,0.69999,2.93859e-09
s8a_39mhz.xlsx,0.69999,2.93859e-09
s8a_39mhz.xlsx,0.79997,3.17734e-09
s8a_39mhz.xlsx,0.79997,3.17734e-09
s8a_39mhz.xlsx,0.89999,3.39164e-09
s8a_39mhz.xlsx,0.89999,3.39164e-09
s8a_39mhz.xlsx,0.99998,3.59262e-09
s8a_39mhz.xlsx,0.99998,3.59262e-09
s8a_39mhz.xlsx,0.99998,3.42172e-09
s8a_39mhz.xlsx,0.99998,3.42172e-09
s8a_39mhz.xlsx,0.89999,2.99246e-09
s8a_39mhz.xlsx,0.89999,2.99246e-09
s8a_39mhz.xlsx,0.79997,2.67346e-09
s8a_39mhz.xlsx,0.79997,2.67346e-09
s8a_39mhz.xlsx,0.69999,2.39255e-09
s8a_39mhz.xlsx,0.69999,2.39255e-09
s8a_39mhz.xlsx,0.59998,2.12615e-09
s8a_39mhz.xlsx,0.59998,2.12615e-09
s8a_39mhz.xlsx,0.49999,1.86985e-09
s8a_39mhz.xlsx,0.49999,1.86985e-09
s8a_39mhz.xlsx,0.39997,1.57905e-09
s8a_39mhz.xlsx,0.39997,1.57905e-09
s8a_39mhz.xlsx,0.29998,1.25098e-09
s8a_39mhz.xlsx,0.29998,1.25098e-09
s8a_39mhz.xlsx,0.20001,8.7496e-10
s8a_39mhz.xlsx,0.20001,8.7496e-10
s8a_39mhz.xlsx,0.10001,4.38464e-10
s8a_39mhz.xlsx,0.10001,4.38464e-10
s8a_39mhz.xlsx,7.15256e-06,-6.14047e-11
s8a_39mhz.xlsx,7.15256e-06,-6.14047e-11
s8a_39mhz.xlsx,-0.10001,-6.06442e-10
s8a_39mhz.xlsx,-0.10001,-6.06442e-10
s8a_39mhz.xlsx,-0.20001,-1.18539e-09
s8a_39mhz.xlsx,-0.20001,-1.18539e-09
s8a_39mhz.xlsx,-0.3,-1.7759e-09
s8a_39mhz.xlsx,-0.3,-1.7759e-09
s8a_39mhz.xlsx,-0.40002,-2.36621e-09
s8a_39mhz.xlsx,-0.40002,-2.36621e-09
s8a_39mhz.xlsx,-0.5,-2.96035e-09
s8a_39mhz.xlsx,-0.5,-2.96035e-09
s8a_39mhz.xlsx,-0.60002,-3.53391e-09
s8a_39mhz.xlsx,-0.60002,-3.53391e-09
s8a_39mhz.xlsx,-0.7,-4.14461e-09
s8a_39mhz.xlsx,-0.7,-4.14461e-09
s8a_39mhz.xlsx,-0.80001,-4.85631e-09
s8a_39mhz.xlsx,-0.80001,-4.85631e-09
s8a_39mhz.xlsx,-0.89999,-5.43118e-09
s8a_39mhz.xlsx,-0.89999,-5.43118e-09
s8a_39mhz.xlsx,-1.00001,-5.72168e-09
s8a_39mhz.xlsx,-1.00001,-5.72168e-09
s8a_39mhz.xlsx,-1.00002,-5.2647e-09
s8a_39mhz.xlsx,-1.00002,-5.2647e-09
s8a_39mhz.xlsx,-0.89999,-4.40861e-09
s8a_39mhz.xlsx,-0.89999,-4.40861e-09
s8a_39mhz.xlsx,-0.80001,-3.83856e-09
s8a_39mhz.xlsx,-0.80001,-3.83856e-09
s8a_39mhz.xlsx,-0.7,-3.35696e-09
s8a_39mhz.xlsx,-0.7,-3.35696e-09
s8a_39mhz.xlsx,-0.60002,-2.8887e-09
s8a_39mhz.xlsx,-0.60002,-2.8887e-09
s8a_39mhz.xlsx,-0.5,-2.45427e-09
s8a_39mhz.xlsx,-0.5,-2.45427e-09
s8a_39mhz.xlsx,-0.40002,-2.0463e-09
s8a_39mhz.xlsx,-0.40002,-2.0463e-09
s8a_39mhz.xlsx,-0.3,-1.58988e-09
s8a_39mhz.xlsx,-0.3,-1.58988e-09
s8a_39mhz.xlsx,-0.20001,-1.09998e-09
s8a_39mhz.xlsx,-0.20001,-1.09998e-09
s8a_39mhz.xlsx,-0.10001,-5.65612e-10
s8a_39mhz.xlsx,-0.10001,-5.65612e-10
s8a_39mhz.xlsx,1.52826e-05,1.3876e-11
s8a_167_mhz.xlsx,0.49999,2.86237e-09
s8a_167_mhz.xlsx,0.99998,4.70337e-09
s8a_167_mhz.xlsx,0.99998,4.70337e-09
s8a_167_mhz.xlsx,0.99998,4.15727e-09
s8a_167_mhz.xlsx,0.99998,4.15727e-09
s8a_167_mhz.xlsx,0.49999,2.18098e-09
s8a_167_mhz.xlsx,0.49999,2.18098e-09
s8a_167_mhz.xlsx,2.6226e-06,-1.27316e-10
s8a_167_mhz.xlsx,2.6226e-06,-1.27316e-10
s8a_167_mhz.xlsx,-0.50001,-2.90573e-09
s8a_167_mhz.xlsx,-0.50001,-2.90573e-09
s8a_167_mhz.xlsx,-1.00002,-5.77334e-09
s8a_167_mhz.xlsx,-1.00002,-5.77334e-09
s8a_167_mhz.xlsx,-1.00002,-5.41869e-09
s8a_167_mhz.xlsx,-1.00002,-5.41869e-09
s8a_167_mhz.xlsx,-0.50001,-2.67172e-09
s8a_167_mhz.xlsx,-0.50001,-2.67172e-09
s8a_167_mhz.xlsx,3.3617e-06,6.42061e-11
